Id,RemainingTime,Start,End,Duration,TheatreId,SurgeonId
42,06:45:00.000000,"2022-02-14 06:00:00.000000","2022-02-14 12:45:00.000000",06:45:00.000000,1,2
44,08:15:00.000000,"2022-02-16 15:15:00.000000","2022-02-16 23:30:00.000000",08:15:00.000000,1,2
45,06:45:00.000000,"2022-02-17 06:00:00.000000","2022-02-17 12:45:00.000000",06:45:00.000000,1,2
46,05:45:00.000000,"2022-02-18 06:00:00.000000","2022-02-18 11:45:00.000000",05:45:00.000000,1,2
47,08:15:00.000000,"2022-02-19 15:15:00.000000","2022-02-19 23:30:00.000000",08:15:00.000000,1,2
49,07:00:00.000000,"2022-02-12 15:00:00.000000","2022-02-12 22:00:00.000000",07:00:00.000000,2,3
50,08:00:00.000000,"2022-02-13 07:00:00.000000","2022-02-13 15:00:00.000000",08:00:00.000000,2,3
51,08:00:00.000000,"2022-02-14 07:00:00.000000","2022-02-14 15:00:00.000000",08:00:00.000000,2,3
52,08:00:00.000000,"2022-02-15 13:00:00.000000","2022-02-15 21:00:00.000000",08:00:00.000000,3,3
53,08:00:00.000000,"2022-02-16 13:00:00.000000","2022-02-16 21:00:00.000000",08:00:00.000000,3,3
54,08:00:00.000000,"2022-02-17 07:00:00.000000","2022-02-17 15:00:00.000000",08:00:00.000000,2,3
55,08:00:00.000000,"2022-02-18 07:00:00.000000","2022-02-18 15:00:00.000000",08:00:00.000000,2,3
56,08:00:00.000000,"2022-02-19 07:00:00.000000","2022-02-19 15:00:00.000000",08:00:00.000000,3,3
59,09:00:00.000000,"2022-02-10 07:00:00.000000","2022-02-10 16:00:00.000000",09:00:00.000000,4,5
60,09:00:00.000000,"2022-02-11 07:00:00.000000","2022-02-11 16:00:00.000000",09:00:00.000000,4,5
62,07:45:00.000000,"2022-02-12 12:00:00.000000","2022-02-12 19:45:00.000000",07:45:00.000000,4,5
63,07:45:00.000000,"2022-02-13 12:00:00.000000","2022-02-13 19:45:00.000000",07:45:00.000000,4,5
64,07:45:00.000000,"2022-02-14 12:00:00.000000","2022-02-14 19:45:00.000000",07:45:00.000000,4,5
65,09:00:00.000000,"2022-02-15 07:00:00.000000","2022-02-15 16:00:00.000000",09:00:00.000000,4,5
66,09:00:00.000000,"2022-02-16 07:00:00.000000","2022-02-16 16:00:00.000000",09:00:00.000000,4,5
67,08:00:00.000000,"2022-02-17 07:00:00.000000","2022-02-17 15:00:00.000000",08:00:00.000000,4,5
68,07:00:00.000000,"2022-02-18 12:00:00.000000","2022-02-18 19:00:00.000000",07:00:00.000000,4,5
69,07:00:00.000000,"2022-02-19 12:00:00.000000","2022-02-19 19:00:00.000000",07:00:00.000000,4,5
71,08:00:00.000000,"2022-02-10 07:00:00.000000","2022-02-10 15:00:00.000000",08:00:00.000000,2,3
72,08:00:00.000000,"2022-02-10 07:00:00.000000","2022-02-10 15:00:00.000000",08:00:00.000000,3,4
73,08:00:00.000000,"2022-02-11 07:00:00.000000","2022-02-11 15:00:00.000000",08:00:00.000000,2,4
75,07:00:00.000000,"2022-02-12 12:00:00.000000","2022-02-12 19:00:00.000000",07:00:00.000000,3,4
78,08:00:00.000000,"2022-02-13 07:00:00.000000","2022-02-13 15:00:00.000000",08:00:00.000000,3,4
79,08:00:00.000000,"2022-02-14 07:00:00.000000","2022-02-14 15:00:00.000000",08:00:00.000000,3,4
81,07:00:00.000000,"2022-02-15 12:00:00.000000","2022-02-15 19:00:00.000000",07:00:00.000000,2,4
82,07:00:00.000000,"2022-02-16 12:00:00.000000","2022-02-16 19:00:00.000000",07:00:00.000000,2,4
83,07:00:00.000000,"2022-02-17 12:00:00.000000","2022-02-17 19:00:00.000000",07:00:00.000000,3,4
85,08:00:00.000000,"2022-02-18 07:00:00.000000","2022-02-18 15:00:00.000000",08:00:00.000000,3,4
86,08:00:00.000000,"2022-02-19 07:00:00.000000","2022-02-19 15:00:00.000000",08:00:00.000000,2,4
